x,y
0.233,0.326
0.233,0.326
0.234,0.326
0.235,0.326
0.236,0.326
0.237,0.326
0.238,0.326
0.239,0.326
0.240,0.326
0.241,0.325
0.242,0.324
0.242,0.322
0.242,0.318
0.242,0.314
0.242,0.308
0.241,0.305
0.239,0.299
0.235,0.295
0.227,0.288
0.215,0.285
0.211,0.285
0.202,0.288
0.197,0.290
0.195,0.292
0.193,0.296
0.191,0.297
0.189,0.302
0.177,0.317
0.174,0.327
0.174,0.329
0.173,0.333
0.178,0.353
0.185,0.365
0.187,0.367
0.190,0.372
0.194,0.377
0.198,0.380
0.199,0.382
0.200,0.382
0.200,0.381
0.199,0.380
0.198,0.379
0.196,0.379
0.195,0.378
0.192,0.378
0.176,0.379
0.159,0.386
0.141,0.396
0.128,0.407
0.107,0.426
0.092,0.449
0.080,0.470
0.070,0.491
0.066,0.506
0.065,0.523
0.065,0.540
0.068,0.556
0.078,0.576
0.092,0.595
0.107,0.610
0.123,0.621
0.147,0.633
0.160,0.636
0.178,0.638
0.203,0.638
0.227,0.634
0.241,0.626
0.251,0.620
0.256,0.613
0.267,0.598
0.275,0.579
0.279,0.567
0.282,0.555
0.285,0.545
0.290,0.522
0.290,0.515
0.290,0.516
0.291,0.516
0.291,0.518
0.291,0.521
0.292,0.526
0.292,0.537
0.292,0.547
0.290,0.572
0.290,0.584
0.288,0.596
0.287,0.608
0.287,0.613
0.287,0.612
0.287,0.612
0.286,0.606
0.286,0.598
0.286,0.591
0.286,0.579
0.289,0.565
0.293,0.550
0.304,0.524
0.311,0.507
0.314,0.501
0.318,0.497
0.320,0.492
0.322,0.490
0.323,0.490
0.323,0.490
0.323,0.494
0.328,0.503
0.329,0.510
0.331,0.521
0.331,0.530
0.332,0.539
0.332,0.554
0.332,0.563
0.332,0.566
0.332,0.574
0.332,0.578
0.332,0.580
0.332,0.581
0.332,0.582
0.332,0.583
0.332,0.582
0.333,0.581
0.333,0.578
0.333,0.576
0.336,0.552
0.341,0.538
0.344,0.532
0.346,0.526
0.348,0.521
0.350,0.518
0.352,0.516
0.353,0.515
0.354,0.514
0.354,0.516
0.357,0.516
0.357,0.517
0.358,0.520
0.359,0.523
0.359,0.525
0.360,0.530
0.361,0.532
0.362,0.537
0.363,0.547
0.365,0.564
0.365,0.571
0.365,0.577
0.365,0.585
0.365,0.593
0.365,0.607
0.365,0.611
0.366,0.613
0.366,0.614
0.367,0.615
0.367,0.616
0.368,0.617
0.370,0.618
0.371,0.620
0.373,0.620
0.375,0.621
0.377,0.621
0.378,0.622
0.380,0.622
0.382,0.622
0.386,0.620
0.391,0.615
0.395,0.611
0.401,0.605
0.412,0.592
0.424,0.576
0.432,0.561
0.437,0.551
0.440,0.541
0.444,0.524
0.446,0.513
0.447,0.502
0.447,0.495
0.447,0.485
0.447,0.487
0.447,0.488
0.447,0.491
0.446,0.498
0.443,0.509
0.439,0.529
0.433,0.550
0.431,0.561
0.428,0.575
0.428,0.584
0.428,0.594
0.428,0.601
0.429,0.603
0.430,0.606
0.431,0.607
0.431,0.608
0.432,0.608
0.433,0.608
0.434,0.608
0.435,0.608
0.436,0.608
0.437,0.608
0.439,0.607
0.442,0.605
0.446,0.603
0.449,0.601
0.455,0.595
0.460,0.585
0.467,0.574
0.474,0.557
0.481,0.536
0.484,0.524
0.491,0.504
0.496,0.473
0.503,0.436
0.503,0.419
0.503,0.385
0.503,0.346
0.503,0.317
0.501,0.302
0.500,0.295
0.497,0.291
0.497,0.290
0.496,0.291
0.496,0.293
0.496,0.298
0.492,0.323
0.487,0.352
0.480,0.395
0.471,0.452
0.469,0.493
0.466,0.523
0.466,0.540
0.466,0.555
0.466,0.572
0.468,0.590
0.470,0.597
0.470,0.601
0.471,0.603
0.471,0.604
0.472,0.604
0.473,0.604
0.474,0.604
0.475,0.604
0.476,0.604
0.477,0.604
0.478,0.604
0.479,0.604
0.482,0.604
0.486,0.601
0.491,0.599
0.497,0.594
0.505,0.588
0.514,0.582
0.517,0.578
0.523,0.571
0.530,0.564
0.536,0.556
0.539,0.551
0.541,0.543
0.546,0.532
0.546,0.527
0.547,0.520
0.547,0.513
0.547,0.510
0.547,0.507
0.547,0.506
0.547,0.507
0.547,0.508
0.546,0.511
0.545,0.516
0.543,0.521
0.542,0.527
0.539,0.536
0.538,0.541
0.538,0.551
0.538,0.559
0.538,0.563
0.538,0.571
0.538,0.577
0.539,0.579
0.540,0.581
0.540,0.582
0.541,0.582
0.542,0.583
0.543,0.583
0.544,0.583
0.545,0.583
0.546,0.583
0.549,0.582
0.552,0.581
0.558,0.577
0.579,0.559
0.586,0.552
0.590,0.548
0.594,0.543
0.596,0.538
0.598,0.534
0.600,0.531
0.602,0.528
0.603,0.525
0.605,0.522
0.607,0.520
0.608,0.518
0.610,0.516
0.612,0.515
0.613,0.514
0.614,0.514
0.614,0.514
0.613,0.515
0.612,0.517
0.610,0.520
0.607,0.525
0.602,0.534
0.596,0.541
0.592,0.550
0.588,0.558
0.585,0.564
0.584,0.570
0.583,0.576
0.583,0.580
0.583,0.581
0.585,0.584
0.586,0.585
0.587,0.585
0.588,0.585
0.589,0.585
0.590,0.584
0.605,0.570
0.617,0.561
0.623,0.554
0.630,0.546
0.636,0.538
0.644,0.526
0.645,0.519
0.645,0.514
0.645,0.508
0.643,0.499
0.643,0.496
0.642,0.495
0.642,0.497
0.642,0.498
0.642,0.499
0.641,0.505
0.627,0.546
0.623,0.555
0.620,0.569
0.619,0.577
0.619,0.584
0.619,0.585
0.619,0.588
0.620,0.589
0.621,0.590
0.622,0.590
0.623,0.590
0.624,0.590
0.625,0.590
0.628,0.588
0.631,0.586
0.637,0.583
0.643,0.578
0.651,0.572
0.657,0.566
0.663,0.558
0.667,0.551
0.672,0.544
0.673,0.540
0.674,0.537
0.674,0.535
0.674,0.534
0.675,0.533
0.675,0.532
0.676,0.531
0.676,0.530
0.677,0.529
0.678,0.528
0.678,0.527
0.679,0.527
0.679,0.528
0.679,0.530
0.680,0.533
0.680,0.539
0.680,0.547
0.680,0.551
0.679,0.558
0.677,0.566
0.677,0.577
0.676,0.586
0.675,0.591
0.674,0.594
0.674,0.595
0.674,0.593
0.674,0.592
0.674,0.591
0.674,0.585
0.676,0.575
0.690,0.546
0.697,0.534
0.702,0.525
0.712,0.510
0.721,0.500
0.723,0.498
0.725,0.497
0.727,0.496
0.729,0.496
0.730,0.496
0.730,0.497
0.731,0.498
0.731,0.499
0.732,0.501
0.733,0.504
0.733,0.506
0.734,0.510
0.734,0.516
0.734,0.519
0.734,0.524
0.733,0.530
0.732,0.536
0.731,0.541
0.730,0.547
0.727,0.557
0.725,0.560
0.725,0.564
0.724,0.567
0.724,0.569
0.724,0.571
0.724,0.572
0.725,0.572
0.726,0.572
0.727,0.572
0.728,0.572
0.729,0.572
0.730,0.573
0.731,0.573
0.732,0.573
0.733,0.574
0.737,0.574
0.742,0.574
0.745,0.574
0.750,0.573
0.753,0.572
0.769,0.567
0.772,0.564
0.775,0.561
0.776,0.559
0.778,0.555
0.778,0.552
0.780,0.550
0.781,0.544
0.784,0.537
0.785,0.534
0.788,0.527
0.789,0.525
0.790,0.522
0.790,0.516
0.790,0.514
0.790,0.512
0.790,0.511
0.790,0.510
0.789,0.510
0.788,0.510
0.787,0.510
0.786,0.510
0.785,0.510
0.784,0.510
0.783,0.510
0.776,0.513
0.769,0.515
0.765,0.517
0.763,0.518
0.760,0.520
0.758,0.521
0.756,0.523
0.754,0.525
0.753,0.527
0.752,0.528
0.751,0.529
0.751,0.531
0.750,0.533
0.749,0.535
0.748,0.537
0.748,0.539
0.747,0.541
0.746,0.543
0.746,0.545
0.745,0.547
0.745,0.553
0.745,0.555
0.745,0.556
0.746,0.557
0.746,0.558
0.747,0.558
0.747,0.559
0.748,0.559
0.749,0.559
0.749,0.559
0.749,0.560
0.750,0.560
0.751,0.560
0.752,0.560
0.753,0.560
0.754,0.560
0.755,0.560
0.756,0.560
0.757,0.560
0.758,0.560
0.759,0.560
0.760,0.560
0.763,0.561
0.765,0.561
0.769,0.561
0.776,0.561
